"de koning","54422302"
"de koning","54475996"
"de koning","54571383"
"de koning","54596890"
"de koning","54596890"
"de koning","54597994"
"de koning","54597994"
"de koning","54599415"
"de koning","54599415"
"de koning","54599415"
"de koning","54599415"
"de koning","54631270"
"de koning","54693640"
"de koning","54802261"
"de koning","54802261"
"de koning","54880904"
"de koning","54880904"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","54906091"
"de koning","55099483"
"de koning","55099483"
"de koning","55172016"
"de koning","55172016"
"de koning","55182437"
"de koning","55182828"
"de koning","55182828"
"de koning","55182828"
"de koning","55186548"
"de koning","55186548"
"de koning","55186548"
"de koning","55186548"
"de koning","55279139"
"de koning","55310222"
"de koning","55365833"
"de koning","55488064"
"de koning","55533450"
"de koning","55566405"
"de koning","55615813"
"de koning","55687660"
"de koning","55687660"
"de koning","55744702"
"de koning","55744702"
"de koning","55765637"
"de koning","55788475"
"de koning","55805892"
"de koning","55807437"
"de koning","55809839"
"de koning","55809839"
"de koning","55809839"
"de koning","55892744"
"de koning","55892744"
"de koning","55892744"
"de koning","55892744"
"de koning","55892744"
"de koning","55892744"
"de koning","55892744"
"de koning","55892744"
"de koning","55963773"
"de koning","55963773"
"de koning","55994482"
"de koning","56033788"
"de koning","56117043"
"de koning","56117043"
"de koning","56137656"
"de koning","56203209"
"de koning","56203209"
"de koning","56209495"
"de koning","56209495"
"de koning","56256701"
"de koning","56256701"
"de koning","56280874"
"de koning","56324308"
"de koning","56359829"
"de koning","56359829"
"de koning","56459688"
"de koning","56523947"
"de koning","56523947"
"de koning","56523947"
"de koning","56523947"
"de koning","56695942"
"de koning","56695942"
"de koning","56803664"
"de koning","56859244"
"de koning","56861419"
"de koning","56936478"
"de koning","56947593"
"de koning","56947593"
"de koning","56947593"
"de koning","56984510"
"de koning","57046999"
"de koning","57048851"
"de koning","57048851"
"de koning","57048851"
"de koning","57048851"
"de koning","57048851"
"de koning","57048851"
"de koning","57072914"
"de koning","57184690"
"de koning","57217718"
"de koning","57217718"
"de koning","57217718"
"de koning","57251533"
"de koning","57255628"
"de koning","57255628"
"de koning","57255628"
"de koning","57255628"
"de koning","57257078"
"de koning","57299196"
"de koning","57467811"
"de koning","57520313"
"de koning","57520313"
"de koning","57568634"
"de koning","57569142"
"de koning","57569142"
"de koning","57569142"
"de koning","57593299"
"de koning","57654743"
"de koning","57662274"
"de koning","57662274"
"de koning","57702470"
"de koning","57734194"
"de koning","57734194"
"de koning","57734194"
"de koning","57734194"
"de koning","57734194"
"de koning","57744394"
"de koning","57799814"
"de koning","57853533"
"de koning","57853533"
"de koning","57853533"
"de koning","57853533"
"de koning","57853533"
"de koning","57901074"
"de koning","57909288"
"de koning","57914613"
"de koning","57918023"
"de koning","57918023"
"de koning","57946884"
"de koning","57946884"
"de koning","58320296"
"de koning","58336338"
"de koning","58348700"
"de koning","58424172"
"de koning","58435980"
"de koning","58440623"
"de koning","58497803"
"de koning","58536965"
"de koning","58553576"
"de koning","58553576"
"de koning","58658998"
"de koning","58807152"
"de koning","58872604"
"de koning","58872604"
"de koning","58872604"
"de koning","58872736"
"de koning","58881999"
"de koning","58881999"
"de koning","58881999"
"de koning","58881999"
"de koning","58881999"
"de koning","58881999"
"de koning","58897399"
"de koning","58897399"
"de koning","58992871"
"de koning","58992871"
"de koning","58992871"
"de koning","58992871"
"de koning","58992871"
"de koning","58992871"
"de koning","59034289"
"de koning","59034289"
"de koning","59063637"
"de koning","59135514"
"de koning","59136006"
"de koning","59147121"
"de koning","59147121"
"de koning","59167122"
"de koning","59286490"
"de koning","59286490"
"de koning","59288779"
"de koning","59363967"
"de koning","59363967"
"de koning","59412194"
"de koning","59428635"
"de koning","59448970"
"de koning","59523212"
"de koning","59523212"
"de koning","59528346"
"de koning","59539534"
"de koning","59634111"
"de koning","59634111"
"de koning","59763930"
"de koning","59763930"
"de koning","59783966"
"de koning","59928379"
"de koning","59929278"
"de koning","59929278"
"de koning","59929278"
"de koning","59995564"
"de koning","60002492"
"de koning","60002492"
"de koning","60002492"
"de koning","60018623"
"de koning","60018623"
"de koning","60078936"
"de koning","60078936"
"de koning","60079940"
"de koning","60079940"
"de koning","60079940"
"de koning","60127244"
"de koning","60137924"
"de koning","60137924"
"de koning","60334126"
"de koning","60334126"
"de koning","60359056"
"de koning","60450835"
"de koning","60533692"
"de koning","60629002"
"de koning","60696729"
"de koning","60717815"
"de koning","60717815"
"de koning","60717815"
"de koning","60717815"
"de koning","60760885"
"de koning","60804750"
"de koning","60824751"
"de koning","60824751"
"de koning","60829281"
"de koning","60864907"
"de koning","60941642"
"de koning","61010111"
"de koning","61010111"
"de koning","61056111"
"de koning","61056111"
"de koning","61056111"
"de koning","61088013"
"de koning","61088013"
"de koning","61154709"
"de koning","61227056"
"de koning","61244082"
"de koning","61295566"
"de koning","61295566"
"de koning","61366781"
"de koning","61366781"
"de koning","61379476"
"de koning","61379476"
"de koning","61445479"
"de koning","61445479"
"de koning","61547719"
"de koning","61629871"
"de koning","61671053"
"de koning","61671053"
"de koning","61765805"
"de koning","61765805"
"de koning","61795771"
"de koning","61795771"
"de koning","61879983"
"de koning","61879983"
"de koning","61880655"
"de koning","61880655"
"de koning","61984302"
"de koning","61984302"
"de koning","61984302"
"de koning","61984302"
"de koning","62025961"
"de koning","62028561"
"de koning","62028561"
"de koning","62074830"
"de koning","62074830"
"de koning","62090941"
"de koning","62090941"
"de koning","62090941"
"de koning","62090941"
"de koning","62155490"
"de koning","62159550"
"de koning","62159550"
"de koning","62166298"
"de koning","62177265"
"de koning","62177265"
"de koning","62186590"
"de koning","62186590"
"de koning","62189395"
"de koning","62189395"
"de koning","62306324"
"de koning","62322672"
"de koning","62368974"
"de koning","62386522"
"de koning","62429175"
"de koning","62429175"
"de koning","62429175"
"de koning","62473948"
"de koning","62620371"
"de koning","62659731"
"de koning","62693417"
"de koning","62745417"
"de koning","62745417"
"de koning","62763253"
"de koning","62763253"
"de koning","62816993"
"de koning","62816993"
"de koning","62847643"
"de koning","62847643"
"de koning","62877585"
"de koning","62907395"
"de koning","62927604"
"de koning","62928481"
"de koning","62928481"
"de koning","62932020"
"de koning","63011778"
"de koning","63016567"
"de koning","63030756"
"de koning","63030756"
"de koning","63030756"
"de koning","63066157"
"de koning","63066157"
"de koning","63254549"
"de koning","63279894"
"de koning","63309009"
"de koning","63319314"
"de koning","63438259"
"de koning","63504863"
"de koning","63504863"
"de koning","63504863"
"de koning","63530643"
"de koning","63537044"
"de koning","63650665"
"de koning","63650665"
"de koning","63774119"
"de koning","63786486"
"de koning","63786486"
"de koning","63934817"
"de koning","63978903"
"de koning","63996715"
"de koning","63996715"
"de koning","64044246"
"de koning","64141187"
"de koning","64150194"
"de koning","64150194"
"de koning","64168220"
"de koning","64168220"
"de koning","64168220"
"de koning","64234517"
"de koning","64251950"
"de koning","64315681"
"de koning","64461424"
"de koning","64503003"
"de koning","64503003"
"de koning","64574504"
"de koning","64574504"
"de koning","64574504"
"de koning","64574504"
"de koning","64574504"
"de koning","64574504"
"de koning","64611639"
"de koning","64611639"
"de koning","64631885"
"de koning","64631885"
"de koning","64740757"
"de koning","64799271"
"de koning","64848795"
"de koning","64855775"
"de koning","64885135"
"de koning","64885135"
"de koning","64936023"
"de koning","64936023"
"de koning","64936023"
"de koning","64939979"
"de koning","65014588"
"de koning","65082001"
"de koning","65119002"
"de koning","65139038"
"de koning","65139038"
"de koning","65139038"
"de koning","65190920"
"de koning","65190920"
"de koning","65230612"
"de koning","65298403"
"de koning","65298403"
"de koning","65311620"
"de koning","65317246"
"de koning","65349962"
"de koning","65349962"
"de koning","65349962"
"de koning","65359682"
"de koning","65359682"
"de koning","65370341"
"de koning","65398572"
"de koning","65418824"
"de koning","65418824"
"de koning","65571584"
"de koning","65571584"
"de koning","65571584"
"de koning","65593154"
"de koning","65593154"
"de koning","65593154"
"de koning","65593154"
"de koning","65615425"
"de koning","65620275"
"de koning","65620275"
"de koning","65668650"
"de koning","65668650"
"de koning","65719417"
"de koning","65840356"
"de koning","65840356"
"de koning","65844998"
"de meerlanden afvalinzameling en reiniging b.v.","34098948"
"de meerlanden bedrijfsafval b.v.","34098946"
"de meerlanden compostering b.v.","34098937"
"de meerlanden holding n.v.","34098938"
"de meerlanden holding n.v.","34098938"
"de meerlanden infrabeheer b.v.","34319706"
"de nederlandse investeringsbank voor ontwikkelingslanden n.v.","27070728"
"de risse cultuurtechniek b.v.","13041994"
"de risse holding b.v.","12042565"
"de risse horizon b.v.","12042522"
"de risse industrie b.v.","13035768"
"de risse schoonmaak b.v.","13041995"
"de werkmaatschappij","34187653"
"de werkmaatschappij","34187653"
"de werkmaatschappij","37065972"
"de werkmaatschappij","37065972"
"de werkmaatschappij","37078763"
"de werkmaatschappij","37150671"
"de werkmaatschappij","50747029"
"de werkmaatschappij","50747029"
"de werkmaatschappij","50747029"
"de werkmaatschappij","50747029"
"de werkmaatschappij","50870831"
"de werkmaatschappij","50870831"
"de werkmaatschappij","50870831"
"dilgt hemmen essen b.v.","2097018"
"domeinen roerende zaken","8217302"
"drsh zuiveringsslib n.v.","24181813"
"dutch venture initiative beheer b.v.","62058738"
"ecoscope b.v.","22045741"
"energiefonds brabant b.v.","59405791"
"europees bedrijven centrum heerlen b.v.","14041433"
"exodus","4043802"
"exodus","8128303"
"exodus","8128303"
"exodus","8149700"
"exodus","14067498"
"exodus","17069422"
"exodus","24178232"
"exodus","27335292"
"exodus","27335292"
"exodus","28070131"
"exodus","28070131"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","28079234"
"exodus","32168053"
"exodus","32168053"
"exodus","32168053"
"exodus","50955233"
"exodus","51295857"
"exodus","53156846"
"exodus","54292867"
"exodus","54956587"
"exodus","54956587"
"exodus","54956587"
"exodus","54956587"
"exodus","54956587"
"exodus","54956587"
"exodus","56683677"
"exodus","57183317"
"exodus","58510486"
"exodus","58867007"
"exodus","62053949"
"exodus","62053949"
"exodus","62283588"
"exodus","62932845"
"exodus","62932845"
"exodus","63455420"
"exodus","65108957"
"exploitatiemaatschappij combibad kwekkelstijn b.v.","16076529"
"fivelpoort beheer b.v.","2072008"
"fivelpoort c.v.","2073975"
"flevocollect gemeenten n.v.","37098475"
"flevocollect gemeenten n.v.","37098475"
"flevocollect gemeenten n.v.","37098475"
"flevocollect recycling b.v.","39055283"
"flevocollect recycling b.v.","39055283"
"gebiedsonderneming laarberg b.v.","50333674"
"gem a4 zone west beheer b.v.","50304178"
"gem a4 zone west beheer b.v.","50304178"
"gem a4 zone west c.v.","50596381"
"gem president c.v.","51591375"
"gem rijnhoek b.v.","28106037"
"gem rijnhoek b.v.","28106037"
"gem westeraam beheer b.v.","9116038"
"gem westeraam elst c.v.","9116519"
"gem westeraam elst c.v.","9116519"
"gemeente barneveld ontwikkeling b.v.","8082261"
"gemeente tholen, grondexploitatie tholen stad b.v.","50271105"
"gemeenten","1054389"
"gemeenten","1092640"
"gemeenten","1092640"
"gemeenten","1103352"
"gemeenten","1106582"
"gemeenten","1106582"
"gemeenten","4041023"
"gemeenten","4041023"
"gemeenten","5057815"
"gemeenten","5057815"
"gemeenten","9102344"
"gemeenten","9104175"
"gemeenten","9104175"
"gemeenten","9161884"
"gemeenten","9161884"
"gemeenten","9161884"
"gemeenten","14061272"
"gemeenten","14093541"
"gemeenten","14093541"
"gemeenten","24444024"
"gemeenten","24467877"
"gemeenten","27008387"
"gemeenten","27195046"
"gemeenten","27195046"
"gemeenten","27348329"
"gemeenten","30220187"
"gemeenten","30220187"
"gemeenten","30237643"
"gemeenten","30265586"
"gemeenten","30265586"
"gemeenten","32104160"
"gemeenten","32104160"
"gemeenten","34164860"
"gemeenten","34175424"
"gemeenten","34175424"
"gemeenten","34175424"
"gemeenten","34175424"
"gemeenten","34242896"
"gemeenten","34320172"
"gemeenten","37098475"
"gemeenten","37098475"
"gemeenten","37098475"
"gemeenten","41120619"
"gemeenten","41120619"
"gemeenten","41120619"
"gemeenten","50164252"
"gemeenten","51896540"
"gemeenten","51896540"
"gemeenten","52241270"
"gemeenten","57976880"
"gemeenten","58170693"
"gemeenten","58170693"
"gemeenten","59160543"
"gemeenten","59160543"
"gemeenten","59160543"
"gemeenten","62200968"
"gemeenten","62200968"
"gemeenten","63613727"
"gemeenten","64006298"
"gemeenten","64006298"
"gemeenten","65349288"
"gom apeldoorn b.v.","9111414"
"groen ontwikkelfonds brabant b.v.","60590785"
"gvb veren b.v.","34259718"
"gvb veren b.v.","34259718"
"gvb veren b.v.","34259718"
"gvb veren b.v.","34259718"
"gvb veren b.v.","34259718"
"gvb veren b.v.","34259718"
"halderberge borchwerf ii b.v.","20111414"
"horizon energy b.v.","24459234"
"htm beheer b.v.","27259907"
"htm beheer b.v.","58954732"
"htm buzz b.v.","27193840"
"htm buzz b.v.","27193840"
"htm commercial actions b.v.","27172847"
"htm commercial actions b.v.","27172847"
"htm consultancy b.v.","33266919"
"htm international b.v.","27286220"
"htm international b.v.","27286220"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm personenvervoer n.v.","27014495"
"htm railinfra b.v.","27304875"
"htm railinfra b.v.","27304875"
"htm railvoertuigen b.v.","27304869"
"htm railvoertuigen b.v.","27304869"
"htm services b.v.","27262412"
"htm services b.v.","27262412"
"htm specials b.v.","27156482"
"htm specials b.v.","27156482"
"htm specials b.v.","27156482"
"htm specials b.v.","27156482"
"hvc bio-energiecentrale alkmaar b.v.","37141222"
"hvc bio-energiecentrale alkmaar b.v.","37141222"
"hvc bio-energiecentrale alkmaar b.v.","37141222"
"hvc compostering b.v.","36035499"
"hvc cyclas b.v.","37106454"
"hvc deelnemingen b.v.","36048893"
"hvc energie b.v.","37120516"
"hvc landwind b.v.","59481293"
"hvc landwind b.v.","59481293"
"hvc leeuwenhoekweg b.v.","37145342"
"hvc leeuwenhoekweg b.v.","37145342"
"hvc mauritius b.v.","37134870"
"hvc meerwarmte b.v.","37100326"
"hvc meerwarmte b.v.","37100326"
"hvc windenergie b.v.","59449977"
"hvc windenergie b.v.","59449977"
"hvc wol middelharnis b.v.","52726185"
"hvc zeewind b.v.","59461950"
"hvc zeewind b.v.","59461950"
"hvc zeewind b.v.","59461950"
"iba parkstad b.v.","61067717"
"ijshockeyhal thialf heerenveen b.v.","1105292"
"innovatiefonds brabant b.v.","59408200"
"innovatiefonds noord-nederland b.v.","2075235"
"j.j.m. heemskerk b.v.","28090768"
"jeugdhulpverlening","4061980"
"jeugdhulpverlening","4061980"
"jeugdhulpverlening","9191003"
"jeugdhulpverlening","9191003"
"jeugdhulpverlening","18071478"
"jeugdhulpverlening","18071478"
"jeugdhulpverlening","18071478"
"jeugdhulpverlening","53434064"
"jeugdhulpverlening","55874924"
"jeugdhulpverlening","55874924"
"jeugdhulpverlening","61755583"
"jeugdhulpverlening","61755583"
"jeugdhulpverlening","64050785"
"jeugdhulpverlening","64050785"
"jeugdhulpverlening","64918378"
"jeugdhulpverlening","65101839"
"jeugdhulpverlening","65172256"
"kamer van koophandel","18089154"
"kamer van koophandel","27188971"
"kamer van koophandel","27188971"
"kamer van koophandel","27188971"
"kamer van koophandel","27188971"
"kamer van koophandel","34390571"
"keyrail b.v.","24396737"
"keyrail b.v.","24396737"
"kringloopbedrijf de meerlanden b.v.","34135496"
"land development aviationvalley maastricht n.v.","14112191"
"lease management","2080723"
"lease management","2080723"
"lease management","17105689"
"lease management","32049522"
"lease management","58855580"
"lease management","58855580"
"lease management","58855580"
"lease management","65180097"
"limburgs energie fonds (lef) b.v.","57587906"
"limburgs energie fonds (lef) b.v.","57587906"
"liof bedrijventerreinen b.v.","14631789"
"liof bedrijventerreinen b.v.","14631789"
"lotax taxibedrijf b.v.","23049475"
"lotax taxibedrijf b.v.","23049475"
"lotax taxibedrijf b.v.","23049475"
"lotax taxibedrijf b.v.","23049475"
"maastricht, deelneming project malberg b.v.","14086985"
"maatschappelijke opvang","58979719"
"maatschappelijke opvang","60452498"
"mbo raad","29023357"
"meerlanden flex b.v.","34103923"
"meerrecycling b.v.","36048615"
"meerrecycling b.v.","36048615"
"merwedelingelijn (m.l.l.) beheer b.v.","30282430"
"merwedelingelijn (m.l.l.) beheer b.v.","30282430"
"multifunctioneel complex d'r pool b.v.","14053757"
"musea","1136377"
"musea","1136377"
"musea","9222434"
"musea","9222434"
"musea","18118889"
"musea","23047244"
"musea","23047244"
"musea","23047244"
"musea","23047244"
"musea","24457079"
"musea","24457079"
"musea","24458045"
"musea","24458045"
"musea","27250234"
"musea","27380299"
"musea","33236708"
"musea","33236708"
"musea","33236708"
"musea","33236708"
"musea","34129496"
"musea","34221410"
"musea","34221410"
"musea","38017539"
"musea","38017539"
"musea","51185768"
"musea","56065221"
"musea","59318988"
"musea","60976195"
"musea","61604429"
"musea","62107593"
"musea","64540294"
"musea","65001907"
"musea","65792033"
"musea","65792033"
"musea","65792033"
"musea","65904605"
"muziek theater barneveld b.v.","8166655"
"n.v. deventer schouwburg","38010943"
"n.v. deventer schouwburg","38010943"
"n.v. economische impuls zeeland","22064282"
"n.v. hvc","24342242"
"n.v. hvc","24342242"
"n.v. hvc","24342242"
"n.v. hvc","37061260"
"n.v. hvc","37061260"
"n.v. hvc","37061260"
"n.v. hvc","37061260"
"n.v. hvc","37061260"
"n.v. hvc afval- en grondstoffeninzameling drechtsteden","24342242"
"n.v. hvc afval- en grondstoffeninzameling drechtsteden","24342242"
"n.v. hvc afval- en grondstoffeninzameling drechtsteden","24342242"
"n.v. industriebank, limburgs instituut voor ontwikkeling en financiering (industriebank liof)","14604604"
"n.v. reinigingsdiensten rd4","14056403"
"n.v. reinis","24383391"
"n.v. reinunie","34265357"
"n.v. rova afvalverwerking","5057816"
"n.v. rova gemeenten","5057815"
"n.v. rova gemeenten","5057815"
"n.v. rova holding","5057813"
"n.v. rova holding","5057813"
"n.v. rova holding","5057813"
"nationaal archief","27377964"
"nederlands forensisch instituut","50384511"
"nederlands forensisch instituut","50384511"
"nederlands forensisch instituut","50384511"
"nederlands instituut voor bouwbiologie en ecologie, nibe research b.v.","32054514"
"nederlandse omroep stichting","32142157"
"nederlandse omroep stichting","32142157"
"nederlandse omroep stichting","32142157"
"nederlandse omroep stichting","32142157"
"nedermaas hightech ventures b.v.","14059244"
"neovita b.v.","14633950"
"neovita b.v.","14633950"
"nieuw leyden c.v.","28108481"
"noordwest groep n.v.","5066926"
"noordwest groep n.v.","5066926"
"obv beheer b.v.","32071274"
"obv c.v.","32071273"
"omrin econvert b.v.","1109717"
"ontwikkelingsbedrijf noord-holland noord n.v.","37123355"
"ontwikkelingsmaatschappij flevoland b.v.","39062050"
"ontwikkelingsmaatschappij hattemerbroek b.v.","8137284"
"ontwikkelingsmaatschappij meerburg c.v.","27258785"
"ontwikkelingsmaatschappij oost nederland n.v.","6060570"
"ontwikkelingsmaatschappij oost nederland n.v.","6060570"
"ontwikkelingsmaatschappij rijnmond b.v.","24292641"
"ontwikkelingsmaatschappij rijnmond b.v.","24292641"
"open universiteit","14126152"
"open universiteit","14126282"
"openbare bibliotheken","41150223"
"orionis b.v.","22052559"
"parkeeraccommodaties kerkrade b.v.","14056387"
"parkeeraccommodaties kerkrade b.v.","14056387"
"participatiemaatschappij it hearrenfean b.v.","1118320"
"participatiemaatschappij ondernemend groningen b.v.","2041234"
"participatiemaatschappij oost nederland n.v.","9043123"
"personenvervoer drechtsteden b.v.","24337353"
"personenvervoer drechtsteden b.v.","24337353"
"personenvervoer drechtsteden b.v.","24337353"
"personenvervoer drechtsteden b.v.","24337353"
"personenvervoer drechtsteden b.v.","24337353"
"personenvervoer drechtsteden b.v.","24337353"
"pieter vreedeplein beheer b.v.","27194242"
"pieter vreedeplein beheer b.v.","27194242"
"pieter vreedeplein ontwikkeling c.v.","27197284"
"pollux vi b.v.","60256419"
"propertize b.v.","8024286"
"prorail b.v.","30124359"
"prorail b.v.","30124359"
"prorail b.v.","30124359"
"prorail b.v.","30124359"
"prorail b.v.","30124359"
"prorail b.v.","30124359"
"prorail b.v.","30124359"
"prorail b.v.","30124359"
"prorail b.v.","30124359"
"prorail b.v.","30124359"
"prorail b.v.","30124359"
"prorail b.v.","30124359"
"provincie limburg aviationvalley commandiet b.v.","14117995"
"provincies","1148033"
"provincies","1148033"
"provincies","24245336"
"provincies","51740842"
"provincies","51740842"
"provincies","54077621"
"provincies","54077621"
"provincies","61501565"
"provincies","61501565"
"recreatie noord-holland n.v.","34207316"
"recreatie noord-holland n.v.","34207316"
"reststoffenenergiecentrale b.v.","1121465"
"reststoffenenergiecentrale b.v.","1121465"
"ret bus b.v.","54322847"
"ret bus b.v.","54322847"
"ret bus b.v.","54322847"
"ret bus b.v.","54322847"
"ret bus b.v.","54322847"
"ret bus b.v.","54322847"
"ret bus b.v.","54322847"
"ret bus b.v.","54322847"
"ret bus b.v.","54322847"
"ret bus b.v.","54322847"
"ret infrastructuur b.v.","24402857"
"ret materieel b.v.","24402858"
"ret materieel b.v.","24402858"
"ret materieel b.v.","24402858"
"ret materieel b.v.","24402858"
"ret railgebonden voertuigen b.v.","24483378"
"ret railgebonden voertuigen b.v.","24483378"
"rijksmonument dorpsstraat 164 te capelle aan den ijssel b.v.","24339889"
"roosendaal borchwerf ii b.v.","20111415"
"rotbrink beheer b.v.","5076063"
"rotbrink c.v.","5076084"
"rotterdamse elektrische tram n.v., afgekort r.e.t. n.v.","24292838"
"rotterdamse elektrische tram n.v., afgekort r.e.t. n.v.","24292838"
"rova activa beheer b.v.","5060490"
"rova activa beheer b.v.","5060490"
"rova activa beheer b.v.","5060490"
"rova duurzaam b.v.","8182168"
"rova regie b.v.","5060491"
"rwm n.v.","14132645"
"rwm n.v.","14132645"
"rwm n.v.","14132645"
"saver n.v.","20092742"
"saver n.v.","20092742"
"scheidings- en bewerkingsinstallatie friesland v.o.f.","1088466"
"spaarnelanden n.v.","34208676"
"spaarnelanden n.v.","34208676"
"spaarnelanden n.v.","34208676"
"sport.gouda b.v.","24405314"
"sport.gouda b.v.","24405314"
"sport.gouda b.v.","24405314"
"sportaccommodaties almelo b.v.","6092034"
"sportaccommodaties almelo b.v.","6092034"
"sportaccommodaties almelo b.v.","6092034"
"sportaccommodaties almelo b.v.","6092034"
"sportbedrijf deventer n.v.","38020308"
"sportbedrijf deventer n.v.","38020308"
"sportbedrijf deventer n.v.","38020308"
"sportbedrijf deventer n.v.","38020308"
"sportbedrijf deventer n.v.","38020308"
"sportbedrijf lelystad exploitatie b.v.","39069905"
"sportcentrum rozengaarde b.v.","9190246"
"ssc flex b.v.","24253247"
"ssc flex b.v.","24253247"
"ssc-ict","24414042"
"ssc-ict","24414042"
"ssc-ict","24414042"
"ssc-ict","24414042"
"staatsbosbeheer","30172199"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"staatsbosbeheer","30263544"
"stichting calibris","62542257"
"stichting centraal orgaan voorraadvorming aardolieprodukten","24134320"
"stichting centraal orgaan voorraadvorming aardolieprodukten","24134320"
"stichting cito instituut voor toetsontwikkeling","9103470"
"stichting hart","52788636"
"stichting hart","56105398"
"stichting hart","56105398"
"stichting hart","56105398"
"stichting ontmoeting","2326919"
"stichting ontmoeting","5025875"
"stichting ontmoeting","5027168"
"stichting ontmoeting","5027168"
"stichting ontmoeting","14045630"
"stichting ontmoeting","14045630"
"stichting ontmoeting","14626629"
"stichting ontmoeting","16060618"
"stichting schiedamse theaters","24228083"
"stichting stadsschouwburg en philharmonie haarlem","34042800"
"stichting stadsschouwburg en philharmonie haarlem","34042800"
"twente milieu n.v.","6083386"
"valuepark terneuzen beheer b.v.","22052573"
"valuepark terneuzen c.v.","22052575"
"vastgoed de friesche wouden b.v.","1057804"
"vastgoed de friesche wouden b.v.","1057804"
"vastgoed de friesche wouden b.v.","1057804"
"verispect b.v.","27228700"
"verispect b.v.","27228700"
"viaflex b.v.","22046995"
"vleuten-de meern zelfstandig b.v.","30163768"
"vreugdetours b.v.","24248828"
"vreugdetours b.v.","24248828"
"wal-flex b.v.","22045439"
"wal-flex b.v.","22045439"
"wal-flex b.v.","22045439"
"warmtebedrijf exploitatie n.v.","50313266"
"warmtestad b.v.","59692855"
"warmtestad b.v.","59692855"
"waterschappen","23081588"
"waterschappen","23081588"
"waterschappen","23081588"
"welzijn","1079066"
"welzijn","1079066"
"welzijn","1103220"
"welzijn","1103220"
"welzijn","1126928"
"welzijn","1136479"
"welzijn","1136735"
"welzijn","1142305"
"welzijn","1156259"
"welzijn","1158958"
"welzijn","1174992"
"welzijn","1174992"
"welzijn","1174992"
"welzijn","1179505"
"welzijn","2062222"
"welzijn","2062899"
"welzijn","2062899"
"welzijn","2062899"
"welzijn","2082111"
"welzijn","2093045"
"welzijn","2093045"
"welzijn","2093164"
"welzijn","2093164"
"welzijn","2095101"
"welzijn","4072252"
"welzijn","4072252"
"welzijn","4072692"
"welzijn","4072692"
"welzijn","4072692"
"welzijn","4072692"
"welzijn","4072692"
"welzijn","4072692"
"welzijn","4075215"
"welzijn","4079737"
"welzijn","4079738"
"welzijn","4079742"
"welzijn","4080020"
"welzijn","4080020"
"welzijn","5048779"
"welzijn","5048779"
"welzijn","5060675"
"welzijn","5068498"
"welzijn","5084782"
"welzijn","6081912"
"welzijn","6081912"
"welzijn","6081912"
